date.time	NTU
43149.52087	0.096
43149.52089	0.081
43149.5209	0.081
43149.52091	0.088
43149.52092	0.073
43149.52093	0.073
43149.52095	0.059
43149.52096	0.066
43149.52097	0.066
43149.52098	0.066
43149.53129	0.066
43149.53131	0.096
43149.53132	0.081
43149.53133	0.073
43149.53134	0.073
43149.53135	0.066
43149.53136	0.059
43149.53137	0.066
43149.53139	0.051
43149.5314	0.073
43149.54171	0.081
43149.54172	0.088
43149.54173	0.073
43149.54175	0.081
43149.54176	0.081
43149.54177	0.073
43149.54178	0.088
43149.54179	0.081
43149.5418	0.081
43149.54181	0.066
43149.55212	0.081
43149.55214	0.103
43149.55215	0.081
43149.55216	0.081
43149.55217	0.073
43149.55218	0.051
43149.5522	0.073
43149.55221	0.066
43149.55222	0.073
43149.55223	0.103
43149.56254	0.051
43149.56256	0.066
43149.56257	0.073
43149.56258	0.081
43149.56259	0.073
43149.5626	0.066
43149.56261	0.059
43149.56262	0.088
43149.56264	0.066
43149.56265	0.081
43149.57296	0.073
43149.57297	0.073
43149.57298	0.095
43149.573	0.081
43149.57301	0.073
43149.57302	0.051
43149.57303	0.081
43149.57304	0.059
43149.57305	0.081
43149.57306	0.088
43149.58337	0.073
43149.58339	0.059
43149.5834	0.059
43149.58341	0.073
43149.58342	0.066
43149.58344	0.081
43149.58345	0.088
43149.58346	0.073
43149.58347	0.088
43149.58348	0.073
43149.59379	0.081
43149.59381	0.073
43149.59382	0.066
43149.59383	0.088
43149.59384	0.066
43149.59385	0.073
43149.59386	0.073
43149.59387	0.059
43149.59389	0.081
43149.5939	0.081
43149.60421	0.066
43149.60422	0.073
43149.60423	0.059
43149.60425	0.059
43149.60426	0.066
43149.60427	0.095
43149.60428	0.088
43149.60429	0.081
43149.6043	0.088
43149.60431	0.051
43149.61462	0.088
43149.61464	0.073
43149.61465	0.081
43149.61466	0.059
43149.61467	0.088
43149.61468	0.081
43149.6147	0.066
43149.61471	0.073
43149.61472	0.059
43149.61473	0.088
43149.62504	0.095
43149.62506	0.073
43149.62507	0.081
43149.62508	0.095
43149.62509	0.081
43149.6251	0.066
43149.62511	0.088
43149.62512	0.073
43149.62514	0.073
43149.62515	0.066
43149.63546	0.073
43149.63547	0.081
43149.63548	0.059
43149.6355	0.066
43149.63551	0.081
43149.63552	0.073
43149.63553	0.103
43149.63554	0.081
43149.63555	0.088
43149.63556	0.066
43149.64587	0.044
43149.64589	0.073
43149.6459	0.081
43149.64591	0.088
43149.64592	0.073
43149.64594	0.073
43149.64595	0.066
43149.64596	0.081
43149.64597	0.066
43149.64598	0.088
43149.65629	0.066
43149.65631	0.073
43149.65632	0.059
43149.65633	0.095
43149.65634	0.066
43149.65635	0.081
43149.65636	0.095
43149.65637	0.073
43149.65639	0.066
43149.6564	0.081
43149.66671	0.066
43149.66672	0.059
43149.66673	0.073
43149.66675	0.051
43149.66676	0.073
43149.66677	0.073
43149.66678	0.066
43149.66679	0.088
43149.6668	0.073
43149.66681	0.081
43149.67712	0.066
43149.67714	0.073
43149.67715	0.073
43149.67716	0.073
43149.67717	0.051
43149.67718	0.073
43149.6772	0.073
43149.67721	0.088
43149.67722	0.11
43149.67723	0.088
43149.68754	0.051
43149.68756	0.066
43149.68757	0.066
43149.68758	0.081
43149.68759	0.073
43149.6876	0.081
43149.68761	0.081
43149.68762	0.059
43149.68764	0.066
43149.68765	0.088
43149.69796	0.081
43149.69797	0.073
43149.69798	0.088
43149.698	0.073
43149.69801	0.081
43149.69802	0.066
43149.69803	0.088
43149.69804	0.088
43149.69805	0.088
43149.69806	0.066
43149.70837	0.066
43149.70839	0.073
43149.7084	0.081
43149.70841	0.088
43149.70842	0.081
43149.70844	0.037
43149.70845	0.073
43149.70846	0.059
43149.70847	0.073
43149.70848	0.066
43149.71879	0.081
43149.71881	0.095
43149.71882	0.051
43149.71883	0.11
43149.71884	0.066
43149.71885	0.088
43149.71886	0.073
43149.71887	0.081
43149.71889	0.066
43149.7189	0.066
43149.72921	0.073
43149.72922	0.066
43149.72923	0.081
43149.72925	0.095
43149.72926	0.081
43149.72927	0.081
43149.72928	0.073
43149.72929	0.095
43149.7293	0.066
43149.72931	0.073
43149.73962	0.081
43149.73964	0.059
43149.73965	0.059
43149.73966	0.059
43149.73967	0.073
43149.73968	0.088
43149.7397	0.073
43149.73971	0.081
43149.73972	0.081
43149.73973	0.081
43149.75004	0.073
43149.75006	0.088
43149.75007	0.088
43149.75008	0.073
43149.75009	0.073
43149.7501	0.095
43149.75011	0.095
43149.75012	0.051
43149.75014	0.059
43149.75015	0.088
43149.76046	0.088
43149.76047	0.073
43149.76048	0.066
43149.7605	0.059
43149.76051	0.051
43149.76052	0.073
43149.76053	0.066
43149.76054	0.081
43149.76055	0.088
43149.76056	0.081
43149.77087	0.073
43149.77089	0.088
43149.7709	0.073
43149.77091	0.044
43149.77092	0.073
43149.77093	0.073
43149.77095	0.073
43149.77096	0.103
43149.77097	0.073
43149.77098	0.059
43149.78129	0.081
43149.78131	0.081
43149.78132	0.073
43149.78133	0.073
43149.78134	0.066
43149.78135	0.051
43149.78136	0.088
43149.78137	0.081
43149.78139	0.066
43149.7814	0.088
43149.79171	0.066
43149.79172	0.059
43149.79173	0.073
43149.79175	0.073
43149.79176	0.073
43149.79177	0.073
43149.79178	0.073
43149.79179	0.081
43149.7918	0.103
43149.79181	0.081
43149.80212	0.066
43149.80214	0.103
43149.80215	0.081
43149.80216	0.044
43149.80217	0.081
43149.80218	0.066
43149.8022	0.059
43149.80221	0.088
43149.80222	0.088
43149.80223	0.073
43149.81254	0.088
43149.81256	0.073
43149.81257	0.044
43149.81258	0.073
43149.81259	0.088
43149.8126	0.066
43149.81261	0.081
43149.81262	0.088
43149.81264	0.073
43149.81265	0.066
43149.82296	0.066
43149.82297	0.074
43149.82298	0.088
43149.823	0.066
43149.82301	0.066
43149.82302	0.051
43149.82303	0.073
43149.82304	0.073
43149.82305	0.081
43149.82306	0.066
43149.83337	0.088
43149.83339	0.059
43149.8334	0.074
43149.83341	0.074
43149.83342	0.044
43149.83343	0.059
43149.83345	0.088
43149.83346	0.081
43149.83347	0.081
43149.83348	0.059
43149.84379	0.074
43149.84381	0.074
43149.84382	0.074
43149.84383	0.081
43149.84384	0.066
43149.84385	0.081
43149.84386	0.081
43149.84387	0.103
43149.84389	0.074
43149.8439	0.074
43149.85421	0.059
43149.85422	0.059
43149.85423	0.081
43149.85425	0.074
43149.85426	0.044
43149.85427	0.081
43149.85428	0.074
43149.85429	0.081
43149.8543	0.088
43149.85431	0.066
43149.86462	0.066
43149.86464	0.081
43149.86465	0.066
43149.86466	0.081
43149.86467	0.096
43149.86468	0.074
43149.8647	0.096
43149.86471	0.074
43149.86472	0.081
43149.86473	0.059
43149.87504	0.074
43149.87506	0.081
43149.87507	0.074
43149.87508	0.066
43149.87509	0.059
43149.8751	0.081
43149.87511	0.066
43149.87512	0.088
43149.87514	0.066
43149.87515	0.074
43149.88546	0.074
43149.88547	0.096
43149.88548	0.081
43149.8855	0.081
43149.88551	0.088
43149.88552	0.103
43149.88553	0.074
43149.88554	0.088
43149.88555	0.081
43149.88556	0.074
43149.89587	0.066
43149.89589	0.066
43149.8959	0.066
43149.89591	0.074
43149.89592	0.059
43149.89593	0.088
43149.89595	0.074
43149.89596	0.066
43149.89597	0.081
43149.89598	0.088
43149.90629	0.066
43149.90631	0.059
43149.90632	0.074
43149.90633	0.081
43149.90634	0.074
43149.90635	0.074
43149.90636	0.096
43149.90637	0.081
43149.90639	0.066
43149.9064	0.081
43149.91671	0.052
43149.91672	0.066
43149.91673	0.066
43149.91675	0.088
43149.91676	0.066
43149.91677	0.081
43149.91678	0.081
43149.91679	0.096
43149.9168	0.059
43149.91681	0.096
43149.92712	0.081
43149.92714	0.074
43149.92715	0.074
43149.92716	0.081
43149.92717	0.066
43149.92718	0.066
43149.9272	0.074
43149.92721	0.088
43149.92722	0.081
43149.92723	0.081
43149.93754	0.081
43149.93756	0.074
43149.93757	0.066
43149.93758	0.088
43149.93759	0.066
43149.9376	0.081
43149.93761	0.074
43149.93762	0.096
43149.93764	0.059
43149.93765	0.066
43149.94796	0.066
43149.94797	0.074
43149.94798	0.088
43149.948	0.059
43149.94801	0.081
43149.94802	0.059
43149.94803	0.081
43149.94804	0.103
43149.94805	0.074
43149.94806	0.096
43149.95837	0.088
43149.95839	0.074
43149.9584	0.066
43149.95841	0.074
43149.95842	0.074
43149.95843	0.088
43149.95845	0.066
43149.95846	0.074
43149.95847	0.081
43149.95848	0.074
43149.96879	0.074
43149.96881	0.074
43149.96882	0.081
43149.96883	0.066
43149.96884	0.074
43149.96885	0.066
43149.96886	0.074
43149.96887	0.081
43149.96889	0.103
43149.9689	0.074
43149.97921	0.088
43149.97922	0.074
43149.97923	0.081
43149.97925	0.088
43149.97926	0.066
43149.97927	0.081
43149.97928	0.044
43149.97929	0.096
43149.9793	0.074
43149.97931	0.081
43149.98962	0.066
43149.98964	0.081
43149.98965	0.074
43149.98966	0.088
43149.98967	0.081
43149.98968	0.074
43149.9897	0.066
43149.98971	0.088
43149.98972	0.074
43149.98973	0.059
43150.00006	0.066
43150.00008	0.074
43150.00009	0.088
43150.0001	0.103
43150.00011	0.096
43150.00012	0.088
43150.00014	0.088
43150.00015	0.066
43150.00016	0.074
43150.00017	0.081
43150.01046	0.088
43150.01047	0.088
43150.01048	0.066
43150.0105	0.074
43150.01051	0.103
43150.01052	0.066
43150.01053	0.081
43150.01054	0.066
43150.01055	0.088
43150.01056	0.081
43150.02087	0.066
43150.02089	0.066
43150.0209	0.074
43150.02091	0.096
43150.02092	0.059
43150.02093	0.066
43150.02095	0.074
43150.02096	0.059
43150.02097	0.066
43150.02098	0.081
43150.03129	0.074
43150.03131	0.074
43150.03132	0.074
43150.03133	0.088
43150.03134	0.074
43150.03135	0.074
43150.03136	0.081
43150.03137	0.081
43150.03139	0.081
43150.0314	0.088
43150.04171	0.052
43150.04172	0.081
43150.04173	0.066
43150.04175	0.081
43150.04176	0.081
43150.04177	0.074
43150.04178	0.074
43150.04179	0.081
43150.0418	0.074
43150.04181	0.066
43150.05212	0.081
43150.05214	0.081
43150.05215	0.059
43150.05216	0.066
43150.05217	0.066
43150.05218	0.081
43150.0522	0.088
43150.05221	0.081
43150.05222	0.074
43150.05223	0.088
43150.06254	0.074
43150.06256	0.081
43150.06257	0.066
43150.06258	0.081
43150.06259	0.074
43150.0626	0.066
43150.06261	0.074
43150.06262	0.066
43150.06264	0.074
43150.06265	0.074
43150.07296	0.074
43150.07297	0.066
43150.07298	0.081
43150.073	0.059
43150.07301	0.059
43150.07302	0.066
43150.07303	0.081
43150.07304	0.066
43150.07305	0.088
43150.07306	0.088
43150.08337	0.074
43150.08339	0.059
43150.0834	0.074
43150.08341	0.066
43150.08342	0.074
43150.08343	0.059
43150.08345	0.066
43150.08346	0.081
43150.08347	0.059
43150.08348	0.074
43150.09379	0.074
43150.09381	0.088
43150.09382	0.059
43150.09383	0.088
43150.09384	0.044
43150.09385	0.081
43150.09386	0.066
43150.09387	0.052
43150.09389	0.066
43150.0939	0.052
43150.10421	0.081
43150.10422	0.066
43150.10423	0.074
43150.10425	0.066
43150.10426	0.081
43150.10427	0.081
43150.10428	0.081
43150.10429	0.074
43150.1043	0.059
43150.10431	0.059
43150.11462	0.066
43150.11464	0.074
43150.11465	0.088
43150.11466	0.081
43150.11467	0.059
43150.11468	0.066
43150.1147	0.081
43150.11471	0.074
43150.11472	0.081
43150.11473	0.044
43150.12504	0.081
43150.12506	0.074
43150.12507	0.074
43150.12508	0.081
43150.12509	0.081
43150.1251	0.081
43150.12511	0.066
43150.12512	0.066
43150.12514	0.074
43150.12515	0.096
43150.13546	0.066
43150.13547	0.066
43150.13548	0.088
43150.1355	0.081
43150.13551	0.081
43150.13552	0.074
43150.13553	0.074
43150.13554	0.059
43150.13555	0.074
43150.13556	0.081
43150.14587	0.081
43150.14589	0.066
43150.1459	0.074
43150.14591	0.052
43150.14592	0.066
43150.14593	0.081
43150.14595	0.088
43150.14596	0.052
43150.14597	0.059
43150.14598	0.074
43150.15629	0.037
43150.15631	0.081
43150.15632	0.074
43150.15633	0.088
43150.15634	0.066
43150.15635	0.059
43150.15636	0.081
43150.15637	0.081
43150.15639	0.074
43150.1564	0.081
43150.16671	0.066
43150.16672	0.081
43150.16673	0.074
43150.16675	0.081
43150.16676	0.074
43150.16677	0.074
43150.16678	0.074
43150.16679	0.081
43150.1668	0.081
43150.16681	0.081
43150.17712	0.081
43150.17714	0.081
43150.17715	0.074
43150.17716	0.096
43150.17717	0.081
43150.17718	0.074
43150.1772	0.066
43150.17721	0.059
43150.17722	0.059
43150.17723	0.096
43150.18754	0.074
43150.18756	0.059
43150.18757	0.074
43150.18758	0.037
43150.18759	0.081
43150.1876	0.066
43150.18761	0.081
43150.18762	0.066
43150.18764	0.088
43150.18765	0.081
43150.19796	0.089
43150.19797	0.059
43150.19798	0.089
43150.198	0.081
43150.19801	0.081
43150.19802	0.081
43150.19803	0.081
43150.19804	0.066
43150.19805	0.074
43150.19806	0.096
43150.20837	0.074
43150.20839	0.096
43150.2084	0.074
43150.20841	0.081
43150.20842	0.088
43150.20843	0.074
43150.20845	0.052
43150.20846	0.074
43150.20847	0.081
43150.20848	0.081
43150.21879	0.059
43150.21881	0.081
43150.21882	0.081
43150.21883	0.066
43150.21884	0.096
43150.21885	0.089
43150.21886	0.052
43150.21887	0.074
43150.21889	0.096
43150.2189	0.074
43150.22921	0.081
43150.22922	0.059
43150.22923	0.066
43150.22925	0.074
43150.22926	0.066
43150.22927	0.089
43150.22928	0.081
43150.22929	0.074
43150.2293	0.059
43150.22931	0.066
43150.23962	0.059
43150.23964	0.074
43150.23965	0.081
43150.23968	0.081
43150.2397	0.081
43150.23971	0.066
43150.23972	0.066
43150.23973	0.081
43150.25004	0.089
43150.25006	0.066
43150.25007	0.074
43150.25008	0.066
43150.25009	0.081
43150.2501	0.066
43150.25011	0.089
43150.25015	0.066
43150.26046	0.059
43150.26047	0.074
43150.26048	0.074
43150.2605	0.074
43150.26051	0.089
43150.26052	0.074
43150.26053	0.066
43150.26054	0.081
43150.26055	0.074
43150.26056	0.074
43150.27087	0.081
43150.27089	0.066
43150.27093	0.074
43150.27095	0.074
43150.27096	0.096
43150.27097	0.074
43150.27098	0.089
43150.28129	0.059
43150.28131	0.066
43150.28132	0.066
43150.28133	0.066
43150.28134	0.074
43150.28135	0.074
43150.28136	0.066
43150.29171	0.066
43150.29172	0.081
43150.29173	0.081
43150.29175	0.074
43150.29176	0.066
43150.29177	0.081
43150.29178	0.081
43150.29179	0.066
43150.2918	0.066
43150.29181	0.052
43150.30212	0.066
43150.30214	0.081
43150.30218	0.074
43150.3022	0.081
43150.30221	0.081
43150.30222	0.066
43150.30223	0.081
43150.31254	0.081
43150.31256	0.059
43150.31257	0.066
43150.31258	0.059
43150.31259	0.074
43150.3126	0.059
43150.31261	0.066
43150.31262	0.066
43150.32298	0.066
43150.323	0.081
43150.32301	0.103
43150.32302	0.066
43150.32303	0.081
43150.32304	0.066
43150.32305	0.052
43150.32306	0.089
43150.33337	0.081
43150.33339	0.089
43150.3334	0.081
43150.33341	0.074
43150.33346	0.066
43150.33347	0.081
43150.33348	0.074
43150.34379	0.074
43150.34381	0.066
43150.34382	0.089
43150.34383	0.074
43150.34384	0.074
43150.34385	0.089
43150.34386	0.089
43150.34387	0.074
43150.34389	0.089
43150.3439	0.089
43150.35425	0.074
43150.35426	0.066
43150.35427	0.081
43150.35428	0.074
43150.35429	0.074
43150.3543	0.052
43150.35431	0.081
43150.36462	0.074
43150.36464	0.052
43150.36465	0.074
43150.36466	0.066
43150.36467	0.044
43150.36468	0.066
43150.36473	0.081
43150.37504	0.081
43150.37506	0.059
43150.37507	0.096
43150.37508	0.074
43150.37509	0.059
43150.3751	0.059
43150.37511	0.074
43150.37512	0.096
43150.37514	0.081
43150.37515	0.081
43150.38546	0.081
43150.38547	0.081
43150.38552	0.074
43150.38553	0.088
43150.38554	0.066
43150.38555	0.066
43150.38556	0.059
43150.39587	0.074
43150.39589	0.074
43150.3959	0.081
43150.39591	0.074
43150.39592	0.074
43150.39593	0.074
43150.39595	0.066
43150.39596	0.052
43150.40634	0.081
43150.40635	0.074
43150.40636	0.074
43150.40637	0.074
43150.40639	0.059
43150.4064	0.081
43150.41671	0.066
43150.41672	0.081
43150.41673	0.074
43150.41675	0.096
43150.41676	0.074
43150.41677	0.059
43150.41681	0.059
43150.42712	0.059
43150.42714	0.081
43150.42715	0.066
43150.42716	0.088
43150.42717	0.066
43150.42719	0.044
43150.4272	0.051
43150.42721	0.066
43150.42722	0.088
43150.42723	0.081
43150.43754	0.081
43150.43756	0.044
43150.43761	0.059
43150.43762	0.081
43150.43764	0.073
43150.43765	0.073
43150.44796	0.088
43150.44797	0.088
43150.44798	0.059
43150.448	0.073
43150.44801	0.066
43150.44802	0.066
43150.44803	0.081
43150.44804	0.088
43150.4584	0.073
43150.45841	0.059
43150.45842	0.059
43150.45844	0.073
43150.45845	0.066
43150.45846	0.073
43150.45847	0.073
43150.45848	0.066
43150.46879	0.073
43150.46881	0.066
43150.46882	0.073
43150.46883	0.066
43150.4689	0.081
43150.47921	0.073
43150.47922	0.059
43150.47923	0.073
43150.47925	0.059
43150.47926	0.095
43150.47927	0.073
43150.47928	0.066
43150.47929	0.095
43150.4793	0.088
43150.47931	0.088
43150.48962	0.059
43150.48964	0.073
43150.4897	0.066
43150.48971	0.066
43150.48972	0.088
43150.48973	0.073
43150.50004	0.11
43150.50006	0.088
43150.50007	0.059
43150.50008	0.066
43150.50009	0.088
43150.5001	0.066
43150.50011	0.066
43150.50012	0.095
43150.51052	0.073
43150.51053	0.081
43150.51054	0.073
43150.51055	0.073
43150.51056	0.088
43150.52087	0.088
43150.52089	0.066
43150.5209	0.073
43150.52091	0.066
43150.52092	0.081
43150.52093	0.059
43150.52095	0.066
43150.53132	0.073
43150.53133	0.088
43150.53134	0.073
43150.53135	0.051
43150.53136	0.081
43150.53137	0.066
43150.53139	0.066
43150.5314	0.088
43150.54171	0.073
43150.55214	0.059
43150.55215	0.073
43150.55216	0.059
43150.55217	0.073
43150.55218	0.088
43150.5522	0.081
43150.55221	0.095
43150.55222	0.073
43150.55223	0.066
43150.56254	0.059
43150.56256	0.095
43150.56257	0.073
43150.56258	0.081
43150.56264	0.059
43150.56265	0.088
43150.57296	0.095
43150.57297	0.059
43150.57298	0.073
43150.573	0.073
43150.57301	0.081
43150.57302	0.051
43150.57303	0.073
43150.57304	0.081
43150.57305	0.08
43150.57306	0.073
43150.5834	0.073
43150.58341	0.073
43150.58342	0.059
43150.58344	0.073
43150.58345	0.066
43150.58346	0.088
43150.58347	0.102
43150.58348	0.073
